d_t1,theta_t1,d_t2,theta_t2,d_t3,theta_t3,d_t4,theta_t4,d_t5,theta_t5,d_t6,theta_t6,d_t7,theta_t7,d_t8,theta_t8,d_t9,theta_t9,d_t10,theta_t10,d_t11,theta_t11,d_t12,theta_t12,d_t13,theta_t13,v_rel
4.472678420141562,-1.1378498170676372,4.371421379826017,-1.1134711429115156,4.2992363600993135,-1.1133484469571258,4.216554238949143,-1.1065123494226563,4.093880688295644,-1.0873422963389647,4.045148784655516,-1.0773053487138142,3.9977130512331667,-1.0712539619703627,3.8426630466383593,-1.0663341512079585,3.7571486049928904,-1.0644992244263187,3.6560430440573297,-1.0655840512102834,3.60391532780669,-1.0657649541723648,3.4944927028110975,-1.0518986729759372,3.3957618055452583,-1.0339120939116917,0.2339
3.726129157718504,0.9621964236086608,3.7872828320578367,0.9476278176932911,3.8315782244396326,0.9105337157129282,3.8315782244396326,0.9105337157129282,3.732582918034105,0.767248653984593,3.6714013305548585,0.7290332303702034,3.7266794576405418,0.7341454478691832,3.7981054487731116,0.7233625885846254,3.8268324055281018,0.6613915322162697,3.8284723232642035,0.632969298196002,3.6907699860598178,0.6087371320115131,3.5504953077000416,0.5621042912729445,3.438120086617104,0.5219672865345634,3.4461999999999997
8.256432249464655,-3.0188345834157393,7.949229102875322,-3.026130134772487,7.632393504006459,-3.0422994674806554,6.9485355960806565,-2.943172558878931,6.866482064347073,-3.0220769690103375,6.6886358198066045,-3.118162713285007,6.35115867381693,-3.1372942120815916,6.050878741141649,3.130403962584506,5.771472259311307,3.0949672039163545,5.4616214973211,3.0934748189487413,5.113173270093631,3.07201022112731,4.7967065211455235,3.0398475076988456,4.496115020770709,3.0186887405431406,1.4746
6.0263212866557305,-2.355079794262129,6.246614041222649,-2.3529570099932937,6.08755052381498,-2.340233949676271,6.0749942559643655,-2.3287331544301844,6.1583030941973,-2.3051225666514945,6.12472674410867,-2.2947010917404724,6.048598312005848,-2.275536661545493,6.031146864403154,-2.2362021524727504,5.965297767924078,-2.2194036571972102,5.926907096454272,-2.20516607057256,5.869270282581983,-2.19918424903229,5.917786854052791,-2.152799892801675,5.957909379975497,-2.1350693628346495,1.1483
3.5705610119419613,1.6820164437921594,3.6743010137984053,1.682259025039864,3.6803849377476827,1.6818826256055175,3.317277609727589,1.6827784826112262,3.671876479403957,1.6853753323737513,3.562548718263372,1.6872966852181635,3.747957044844567,1.6790934426248574,3.7631421564963485,1.6817558072746028,3.7636462426747808,1.6834253069711902,3.7657874023901043,1.683254100851946,3.773500810918157,1.6810233523587435,3.769304743583356,1.682054148497176,3.765850440471581,1.6826910404458453,-0.0203
8.414054117368153,-1.8201621783130149,8.410485208357487,-1.8183934191053874,8.444373585411771,-1.814180942387748,8.453267193813288,-1.8122746384008848,8.443983790249712,-1.8113746288374677,8.449710061889693,-1.8107088136123597,8.444468250872871,-1.8121044068179502,8.470341001990416,-1.8199927189932634,8.44291461759504,-1.8121496941191075,8.428222558167292,-1.8119678359832103,8.43928970293116,-1.8117429159448886,8.464036675251354,-1.8115111366631356,8.462293485811037,-1.813046483732356,-0.0359
4.765099833161944,1.9346734924393614,4.572135501054185,1.9395404518993449,4.472102513359907,1.9521705357701182,4.3755566148777,1.957774734613932,4.25767439454921,1.9696958764216037,4.085189054376797,1.9875070274026188,4.01098812015194,2.0012451472108768,3.7986220080444957,2.017796076821237,3.6815400649728125,2.0279449991112957,3.628207890956636,2.0446130767714954,3.4513864011437487,2.071627588043988,3.382321086177362,2.0881382030352698,3.3285192864094992,2.086275631813706,-1.7737
2.877106861067207,2.0873644049437634,2.8478093563298805,2.0975993859712547,2.8513754032045675,2.101826911655746,2.8444488112813704,2.105789486345637,2.863047023714421,2.097857568680175,2.8688994126668153,2.109900699060618,2.8980168805581514,2.106386890757492,2.914615888929449,2.104484378718239,2.8942981411734334,2.1042178789520114,2.891262869404995,2.0982608172968664,2.9036557457797914,2.0951795384472014,2.900499281158331,2.0999577582898667,2.9051774902749035,2.103925304209849,0.4365
4.647305577428713,-1.7685843463342075,4.633694760123932,-1.7682045838213485,4.625105106913791,-1.7685099055879852,4.617076483013898,-1.765876928477878,4.616142478303721,-1.7679709654067945,4.598433129882391,-1.7683411562886195,4.598433129882391,-1.7683411562886195,4.57858621082971,-1.7683846366713025,4.549153980686957,-1.769657642917399,4.543926303319629,-1.770630432492009,4.574631960059736,-1.7663956174469526,4.574631960059736,-1.7663956174469526,4.588109363343466,-1.764503033675801,0.2079
2.730779245929631,1.6412741176133439,2.6136653534834964,1.6406017959535601,2.5996410309887015,1.6422901557500642,2.9480484460062732,1.649165602612607,2.599622191780953,1.6448362423745813,2.7135845997499346,1.6440860978615233,2.5093178754394567,1.6450680246031866,2.501357239580146,1.643220339386969,2.499780990406958,1.6444694030826106,2.5056138609131304,1.64826000104053,2.509880331808672,1.6490472176218702,2.543251283298605,1.6513710085647804,2.5436935232059685,1.6500949271146026,0.11050000000000001
3.1192496870241078,0.47030012674426425,3.142767455603421,0.4602039592385114,3.0715270550656086,0.44996080444359626,2.8662475887473495,0.42691046023161616,2.6898265260049743,0.4170277289507265,2.7493617150167795,0.3906782653869449,2.7950144257230587,0.3598426697259314,2.754338884378612,0.3717485104144759,2.6273569380653257,0.3932569654500949,2.5648274366904262,0.3629917488938208,2.482885599458823,0.33150671519418234,2.445701032424038,0.3148200491046446,2.406159803504332,0.2895460448427192,0.3435
8.663821413787334,-0.2478844517049839,8.682822052766024,-0.2383250185162482,8.888529795753625,-0.225647801699865,9.160230198526673,-0.20198791811373118,9.368297523563177,-0.19225204826225684,9.430138029212507,-0.19108370714445264,9.523650208822248,-0.18729268851935668,9.661540191915574,-0.18938157063119318,9.963903622576847,-0.18262909109713127,10.136287932473111,-0.17264510254834828,10.209141733270238,-0.16270905301389618,10.3983786591949,-0.15686885454955582,10.538915565180316,-0.14618979521179154,-0.1392
4.762338068638136,-2.247203179892318,4.473522444338466,-2.2768258445268645,4.501395482514288,-2.2586938110836527,4.152048017545079,-2.3106737741280936,3.9484996365708303,-2.333628192895858,3.824805608132261,-2.3458043893116507,3.6888127873341627,-2.3642455373351274,3.504113800948822,-2.3805129829427902,3.3645688118984847,-2.40166834748997,3.2736162511815583,-2.4192223167935967,3.380323895723602,-2.373306506508663,3.1438230373225546,-2.4319071987057783,2.96887288040428,-2.4730221670432027,1.3901999999999999
4.02356748296832,-2.5307648850273727,3.8870020581419786,-2.4991206156964365,3.7594853823362566,-2.4766348342867626,3.621492556943888,-2.452564196795367,3.494584531814906,-2.4191446799461076,3.3365376575126526,-2.4097956295784613,3.2294329734490543,-2.358055625307808,3.070061030337999,-2.346083122259305,2.9186641619069515,-2.3257363553181616,2.7918824491729564,-2.276862367063224,2.530430232193726,-2.298429792965988,2.4357398239549286,-2.224216555826897,2.3702189118307224,-2.1964162777452176,0.4645
6.371847261979839,2.257723925927843,6.4633069190624095,2.2438748445194086,6.696093181101949,2.21744554512745,6.750201126633193,2.213719674993525,6.81699260744795,2.2080600405729296,6.846530912075106,2.2064481243779555,6.851117704433348,2.1932482206706085,6.843127934650935,2.1798151401601062,6.832012905432775,2.149465851769754,6.799662410737756,2.117970231555678,6.840227309088494,2.0699003634499573,6.901255556056451,2.043807928829966,6.96481250286036,2.015500726450569,-0.9829000000000001
2.436702698320005,-1.7037438020117057,2.6364075936774287,-1.6890351896539109,2.682904748588736,-1.679737125907637,2.67794678438538,-1.6754328531932874,2.6876091698757114,-1.6754668257763359,2.6756104892155017,-1.6724434441361293,2.9058386913247602,-1.662982882799592,2.9461106462588944,-1.6596062308568422,3.160985113852957,-1.6541897701257628,2.7151203748637,-1.6717366650693568,2.6576529946552454,-1.6729435394881877,2.65737182193234,-1.6748459892262355,2.660633257328037,-1.6746424049837194,-0.0753
2.831747497571066,1.6305122739695996,2.8225552253233204,1.6335466358173638,2.8137410861697982,1.6329956620705506,2.8145783431981424,1.630876983652733,2.810703443979815,1.6310668408696567,2.8206104108862644,1.6321690889347469,2.5881258740640876,1.6355602363344406,2.5517574198971174,1.6362096814191178,2.341714809706769,1.640673808528114,2.798297234033582,1.6323368509673912,2.8419097258709685,1.6313560193696393,2.8323303373723894,1.6338604301336088,2.847207033216938,1.6330026234845867,-0.063
3.235393523205483,1.922899850370572,3.4182907102819677,1.9107169422244112,3.4710382092394196,1.9110877423550805,3.471106189674987,1.9134656277515354,3.477627550500486,1.9175012226921533,3.487294184607891,1.9229384206895608,3.523918143203669,1.920027976608683,3.623940465846533,1.9107853892509543,3.520360596586661,1.9159852126808248,3.50171202985054,1.9165346189868655,3.4843287631909825,1.9185154218831832,3.8030297237860244,1.8901022235746905,3.790338149822518,1.8930724899733653,4.6508
3.1732629326924693,-2.6965773040350025,3.1766463904564564,-2.7131336463645632,3.1710260421510315,-2.7132948240861032,3.0951276371096523,-2.700212724236793,3.0531116749965177,-2.7374061889262804,3.0267448025890804,-2.725672923434715,3.053544473231068,-2.7159598452099885,3.0820853330172393,-2.7222153019552313,3.1362998899977628,-2.731300040604538,3.1379933875010035,-2.726490735438705,3.1347696773447336,-2.723141595288891,3.106381229018744,-2.724044920528259,3.0156839522735095,-2.7636909664287055,-1.8038
4.6535617541835625,-1.5265146884994425,4.648049067081801,-1.5280341770762416,4.647917625130635,-1.5420698360333733,4.662126069723985,-1.5341739445327784,4.697277012269981,-1.5504001180359517,4.690368630502297,-1.5466380931095178,4.65795711659092,-1.5457827539843956,4.658744109736012,-1.5555126429640602,4.645572206951475,-1.552562901588168,4.644881407528076,-1.5648757965927276,4.630809054582147,-1.5592430129838077,4.607786246127309,-1.5548443894970154,4.610346737502506,-1.5553955747934212,-0.01469999999999999
2.7787665069235326,1.6221726463644592,3.324440169411985,1.616293363407666,2.392201638658416,1.6208966736763357,2.649530135703307,1.609945341391816,2.5245816485112917,1.627668080284772,2.6968046351191273,1.6239211909573734,2.5554618467118604,1.618947130637224,2.795915181116911,1.614051469098825,2.344225733584547,1.6113325348527066,2.3395744271127588,1.6129104486933092,2.3859095225930083,1.6051715412529555,2.777980626282336,1.6215744386682465,3.16894032761742,1.6231405555071667,-1.6235
5.263445553057425,1.5490407996325701,5.142524286768126,1.546447900887708,5.610899222941006,1.550120805748911,5.488724968515002,1.558352314174099,5.458012870999847,1.5472507842968704,5.511556917060732,1.5521616749981193,5.560077619062526,1.559141549385583,5.606616866703127,1.5643396252963855,5.668044658433805,1.566826693447162,5.641508862884116,1.569023750436379,5.584000175501429,1.5710470431220216,5.690304942619506,1.5721143584728365,5.3380264368022745,1.5676490910265484,2.5128
2.09496159630672,-2.0453098246927635,2.112369532065826,-2.033554746039789,2.0870379033453115,-2.0047401532024107,2.362879745141509,-1.9781832315746404,2.4489769884586505,-1.9414148745027222,2.186598749199313,-1.9837409773585994,2.0630281747954884,-2.0010543325036303,2.5685878396504176,-1.9073333479411685,2.469247312441586,-1.913692229731282,2.137584218223928,-1.9682000320901503,2.0752088280459877,-1.9955574064047197,2.0645512684358303,-1.999756855053847,2.1333351963533533,-1.987826038910817,0.05259999999999998
5.822003698040738,-2.0059188888595023,5.651442415879333,-2.023847876135129,5.46441392008329,-2.034042914440306,5.031094442564164,-2.0629459038054168,4.716314121217967,-2.088490731172607,4.936063683746392,-2.069994298381134,4.850176826673437,-2.0801477336247,4.154316758505545,-2.167765174235533,4.097356323289447,-2.180962454714859,4.209826035598144,-2.1644647787296787,4.078860273409718,-2.1784513167172794,3.965871153983702,-2.1919398290773735,3.8798393497669443,-2.208766250533766,0.766
2.6283117185752523,0.11316558765629577,2.651300482781983,0.11263568455241915,2.6720845214925357,0.10452826166048004,2.6740331205877026,0.06316762015739118,2.6740331205877026,0.06316762015739118,2.6230266277718206,0.08435381685581135,2.6230266277718206,0.08435381685581135,2.6404332012001346,0.06416228142646871,2.6437304703770415,0.07549541966831529,2.665272835940065,0.07736755922519158,2.6654516559112467,0.10667572045109315,2.687805180812029,0.10249331549554688,2.64216024495109,0.10503146026692821,0.016199999999999992
5.909249039429627,2.3592937156318095,5.778632310503931,2.388333273306047,5.606151097678331,2.4268738036317243,5.471458025974428,2.4632638041036925,5.342439447480901,2.5053167714418647,5.3361384333617154,2.5162367474340708,5.2130728538933715,2.5462852399615934,5.1232953506507855,2.592252141344647,5.019191394039482,2.6232991067243057,4.92249399491762,2.663608262656259,4.793768526952466,2.703472128081478,4.784510110763692,2.741042532900286,4.774506794423905,2.744338127539695,-0.9273
3.250619793208681,-0.02245914380397283,3.2494703322233947,-0.02031239925262317,3.2284039555173365,-0.013722381384210997,3.2253530566435713,-0.0057358376328554995,3.2425148095267113,-0.0030223500879846803,3.244532400824489,-0.004469071803243309,3.2622267057946712,-0.004046327006243867,3.266829998637827,-0.004285513130174701,3.2701489904895764,-0.005473784050797524,3.2677299903755728,-0.00428433281539271,3.2702674263735707,-0.006421537320719319,3.266001875382184,-0.001071646864717499,3.2678881315002286,-0.007344258673531273,-0.1446
4.433286133332701,-2.932252767571109,4.240299462302163,-2.9317692540299056,4.028385505385499,-2.9301855075866157,3.949378894206027,-2.930605427729615,3.8462673139031764,-2.9127573866070064,3.760706194320421,-2.9476493479878676,3.5987523449106664,-3.0427866657448663,3.451101879110498,-3.0602826526445037,3.3912200886996406,-3.064700896479866,3.349400108974738,-3.076011530851852,3.2990738715585053,-3.086124413212105,3.2847183045125785,-3.0863086170410234,3.245670539349304,-3.0946822127091775,0.1964
2.4837335867600587,-1.504637925521347,2.4940885790204,-1.4997688124110777,2.5162120121325247,-1.5005138724812017,2.532140614183973,-1.4972744717877118,2.5185274050524042,-1.5004591806939134,2.4736625679344395,-1.5001945172158562,2.497087103006219,-1.4954372977829944,2.7135288703089184,-1.4972833365344755,2.706512569710331,-1.5003522991708174,2.702165490860987,-1.4994967720044123,2.7371570835448984,-1.5020944259417206,2.7412785575347867,-1.5015031228707179,2.7556998711761027,-1.5026301804459883,-0.1071
9.595872494463439,1.2646899406499685,11.76402902453067,1.3025454776490253,11.76402902453067,1.3025454776490253,11.024577685335615,1.293457294256535,10.84721978112364,1.2899703557752782,10.457914677888706,1.2862865872846105,9.79308975196286,1.2690061083890065,9.407331220383387,1.262502276922644,8.923861492649916,1.2429294456524889,8.592453426699501,1.2356895791671436,7.9307682055397395,1.209516818114156,7.534050423245124,1.1906867740804528,7.271700662843597,1.178106082120545,-2.6545
8.481422960800858,-1.815380363721907,8.491911732937412,-1.8141013274168547,8.475204068929555,-1.8138977081220358,8.466041196450679,-1.8136063303581444,8.4351373960357,-1.8127185397571326,8.424791148153169,-1.8153086190409966,8.463111386481929,-1.8161274830077536,8.467842528649198,-1.8150503482164289,8.450806381641932,-1.8138090590666,8.462813133349927,-1.8137373347589296,8.46709065086704,-1.8164968315239953,8.460169504212075,-1.820396278171017,8.470994643487861,-1.824421751556368,0.0943
4.219360033227787,0.9438766913562407,4.219360033227787,0.9438766913562407,4.219360033227787,0.9438766913562407,4.1031864788235,0.9344994374178975,4.043019199806008,0.9377084163514473,3.982248653713127,0.9397457918582551,3.8919170250661823,0.9598093476958581,3.801277581287639,0.9595531266461665,3.7689972592189545,0.9476044028169708,3.7842152753245957,0.9459051700799014,3.710140528335822,0.9278288905347312,3.6674138708359583,0.919414924113234,3.6011270305280814,0.9115383875797815,-0.20180000000000003
7.586742142711852,-2.332257685746925,7.194298712174803,-2.3743392851037304,6.749440238271615,-2.4011644136930075,6.65790833370361,-2.38780652512767,6.391964521178133,-2.4018096555489397,6.051341875980898,-2.4309319877317037,5.777883948298028,-2.453887962894813,5.495418834811416,-2.477378266570443,5.2164714367089156,-2.503324991380356,4.995587551029407,-2.5316194084416868,4.707425028611714,-2.580318247351067,4.448939587137593,-2.6201130132290626,4.152350784796487,-2.703947069369572,0.5515
2.0358960386031515,-1.4426396714879761,2.120965383970234,-1.3447325336670768,1.9377448877496777,-1.2378014892376121,2.2427126989429556,-1.1343711953433888,2.2782695823804486,-1.0159610098668395,2.2737408339562344,-0.9140039539608918,2.3108082763396913,-0.8301808955651793,2.4025189052325864,-0.7370226983196648,2.506530121502635,-0.6659244219626359,2.641067672362828,-0.5926967638092566,2.75268564314925,-0.5167985103259708,2.9448145951825246,-0.4480048996007433,2.9448145951825246,-0.4480048996007433,-0.4881
3.108731976224389,-1.4266701793492254,3.5730014679538007,-1.4422026867906212,3.6866311396720985,-1.4514341916885856,3.6669868966223484,-1.4532908877179682,3.63860620842652,-1.4532556820061837,3.6341607848305246,-1.4530558185820732,3.090280246191275,-1.4392968764632903,3.058070797087604,-1.437639742386306,3.058070797087604,-1.437639742386306,3.076497505280965,-1.425543580088583,3.076497505280965,-1.425543580088583,3.102479061976085,-1.4359146056760357,3.081772191450889,-1.4364435973621448,0.007800000000000001
8.90572800168521,-2.4948082587441047,8.325750722307271,-2.5618382747670347,7.946914088500013,-2.598434581162093,7.659831492924635,-2.6213697125942925,7.403408135446808,-2.647199358985125,7.104673567448401,-2.685328723925658,7.049466082619307,-2.649704433137185,6.7756916532557785,-2.678915283676257,6.7756916532557785,-2.678915283676257,6.148855279643524,-2.7932245928565056,6.148855279643524,-2.7932245928565056,5.889644407771997,-2.8476313717114152,5.745186124052031,-2.8752429022720225,4.8063
2.1634161157761587,-2.0026455947044774,2.1584938915827383,-2.00609684882016,2.1668967303496474,-2.004802801414705,2.172876492118224,-2.0079934455374766,2.164651105836688,-2.015084450368454,2.1576893312059555,-2.016929143259949,2.1648107376858623,-2.0144866709562446,2.1586019387557296,-2.015341015206644,2.1626178326278542,-2.010722587705727,2.1476226577311017,-2.0182424211622125,2.1480648709943573,-2.0159761039326103,2.146853627986781,-2.0139238452977044,2.1447557669814072,-2.0109838544181886,-0.021199999999999997
3.1115991467411104,-1.6564196385375516,0.5877478541007171,-1.5580354064395114,0.5877478541007171,-1.5580354064395114,0.8422423226126776,-0.9955708971417878,1.158810135440659,-1.0348019038289,0.7688058532555544,1.574698492212547,0.5983231401174448,1.525152961923009,1.4016004031106712,-1.1999087321904576,1.5968014560364094,-1.1872779806537257,2.1191986409961663,-1.61837943007188,2.8679731414363,-1.5162010553456098,3.3564048161686335,-1.4797399214222984,2.717502384543573,-1.5721210730300597,-2.1644
5.3142688565784875,-1.9774918183600263,5.3223617633528075,-1.993318714369712,5.113572561331264,-1.9789594990207469,5.081554142189178,-1.9452182534201308,5.91298054114843,-1.8895091974703568,6.357947930739918,-1.832781671162946,6.550779896317689,-1.8069261548543745,6.550779896317689,-1.8069261548543745,6.694528566672937,-1.775172939028322,7.037764708343124,-1.7508442737829775,7.0715236045706575,-1.7380884741438651,7.276273630093909,-1.726100707616585,7.398034096974684,-1.71286542605251,-27.807399999999998
3.6433499324111054,-1.5534213322896713,3.4768547179886586,-1.5613623730648611,3.5239057493071515,-1.5630491635537602,3.522129475189688,-1.5622218634556786,3.525637170782043,-1.5619751118393597,3.5266591130984013,-1.5612971087690426,3.5588281399921518,-1.5623102855251363,3.595321729692629,-1.5673195794763857,3.5993587039915873,-1.561405627072614,3.4865877932442775,-1.555881478508503,3.4803380640391817,-1.5618890283208589,3.5621295119633154,-1.5667257167861297,3.4684195723701032,-1.5624927376933555,0.050300000000000004
5.490643088928656,-2.148771886855825,7.474110029294458,-2.0160795329651977,7.474110029294458,-2.0160795329651977,6.82019020995749,-2.0453618927286144,6.606361580325435,-2.06166721112197,6.2463405999032755,-2.0810125467164546,5.702641949131999,-2.12861123527016,5.345675909555309,-2.1554420891585706,4.9246471081692755,-2.2109794252571193,4.605699766593563,-2.258209327506934,4.065100398514165,-2.368284011634013,3.755431284153661,-2.4449008020693466,3.5813525112728026,-2.4938305718460536,2.7356
10.87295417906284,-0.47046303976978093,10.039709783156082,-0.4559012474299661,9.340564694385453,-0.4807028097226086,8.759000998972429,-0.5102034301534726,8.237560994007874,-0.5625124417920494,7.688708521591906,-0.6097126736817399,7.386289380331643,-0.7268627072737307,6.989894129384222,-0.7861872216240099,6.989894129384222,-0.7861872216240099,5.448314339316334,-0.9855884482318282,5.448314339316334,-0.9855884482318282,5.0391046952807,-1.062200156759917,4.252653257673376,-1.1210724942516737,3.0202
10.208025613702192,-1.8460347104574866,9.789177733088717,-1.8514028288625626,9.237912917970162,-1.8613158153073215,8.614608098456944,-1.8779988619499766,8.019725891824484,-1.8924995636990856,7.441054450143473,-1.9131214736298767,6.857218386488797,-1.9380329812600863,5.597113921477746,-2.0143475447028663,4.99843678363546,-2.0599816469035535,5.315321721213122,-2.0260301671569056,4.772226952901549,-2.0722468755796397,4.261933632754036,-2.1296667392044673,3.8250390442451687,-2.1882346203630907,2.3198999999999996
2.2650506793447223,-2.6006885765289955,2.0621538473159564,-2.818876004816437,2.007736907565328,-3.0112265864222385,1.9776076481445983,3.1388115118929787,2.0958216002322336,2.781900540768099,2.1227662918936745,2.748917787131201,2.2334152524776956,2.6498680514684136,2.525691042071457,2.4015084413728394,2.9852409015019212,2.255069260323527,3.226860097680098,2.1909413402741813,3.5214913318081593,2.151726288638228,3.8277820261869664,2.1038052364368807,4.1814772903843425,2.0632070524356325,1.3783999999999998
2.774428214966104,1.9328153003137267,3.2102056787688866,1.8683906128711054,3.3360873010159677,1.8576191383529317,2.7601803002702545,1.9126090475705386,2.8381348699454008,1.9056503633107464,2.7238821266714157,1.9183691702229735,2.7472171173753264,1.9177698059350072,2.7084689180420733,1.915876681680161,2.6422024014068275,1.9476410810380742,2.7328068501085094,1.9458938251230409,2.732018221022694,1.8923385333926235,2.766142239654353,1.8910492773359073,2.9524984470783404,1.8717455625049928,-1.8496
2.8697541427794864,-1.9892046372946444,2.6885707169423654,-1.8618434239373427,2.4966536023245176,-1.7067966689004963,2.439689529427874,-1.5470205700447233,2.422507481928592,-1.3652241357008776,2.5683907568748188,-1.2064569937073109,2.7105527738821107,-1.0450561572861192,2.8441049277408905,-0.8799656523722125,2.9404159790750706,-0.7553578826202133,3.245193450320024,-0.6291655709833948,3.585314447855308,-0.568592448493971,3.8869294732474877,-0.5012336668565686,4.181371765342083,-0.43735533606533916,-1.3517
4.908779368641457,-0.1191093464826322,4.7417894565237715,-0.1428365255396877,4.615174692251633,-0.18549702572506221,4.4403961647582815,-0.22837880156872656,4.283795491150339,-0.3012346680887254,4.159505515082289,-0.3790822455013547,4.046067285649112,-0.4678919906228109,3.966736315915138,-0.5561141513078973,3.966736315915138,-0.5561141513078973,3.859913249025161,-0.7009744498861995,3.847159327347909,-0.784056425088156,3.7891306720671447,-0.8527235454301958,3.7458358653309936,-0.9097601822083587,-0.9378999999999998
4.482759004229429,2.9191394306054983,5.64810700412094,2.647765202694309,5.4274248958414875,2.6818178004416047,5.59136989028628,2.6320187562355724,4.716656622015218,2.9558188203353097,4.846954595413495,2.9598200005819457,4.814389550088357,2.9589356988937823,4.860774005238258,2.9890090184538365,5.037290066097043,2.9954590856594203,4.020579471916954,2.776231314550206,6.438433157997369,-2.763757020792906,6.807821846229529,-2.705197103638158,5.074034798855839,3.0560929702489714,32.1936
5.441769720412655,-2.0949501033427285,5.336560984379358,-2.0576507464858804,5.275711103728099,-2.022448919385466,5.155484105299909,-1.982060568349122,5.074537677463834,-1.9418467901839944,5.074537677463834,-1.9418467901839944,4.93294435808879,-1.836219846260327,4.853298850266691,-1.7890160625044407,4.860737508856037,-1.722652637666003,4.898586122545974,-1.658402980244086,4.7142298989336515,-1.597887840144957,4.71096540530707,-1.5302839932710968,5.006263670643008,-1.4775178018491049,-1.5365
7.999620084103996,-1.7950569499025941,7.808345640402966,-1.7854174428887086,7.532548960345359,-1.773846898223203,7.277029163745326,-1.7594626619196962,6.9195309262984015,-1.7448356229729407,6.580998723598111,-1.7343262439761096,6.232731037033444,-1.7384903602198032,5.859606662567034,-1.6967346702860684,5.859606662567034,-1.6967346702860684,5.529525929046721,-1.6569863297249936,4.781521687705703,-1.656186716882483,4.430188088557866,-1.6549779264670963,4.1840373958653885,-1.6578317792142616,-0.1535000000000002
4.358184425881951,1.360094021073185,4.486331115733655,1.3580652433021498,4.71279250551093,1.3521596020128708,4.835639532678174,1.3474214699731877,5.021143793997541,1.3175577800278677,5.125227597873093,1.2616761470638842,5.040180541409206,1.2221829668942739,4.938141481367256,1.1863565300886723,4.240468674568884,1.215958808200941,3.528243421307551,0.9399704198344634,3.3151622418819855,0.8299274971917274,3.3215184389071175,0.7930195776098002,3.2504203189741467,0.7741944551043775,0.21050000000000002
4.439288484656072,1.5991830657897856,4.644168373347375,1.5999122186657364,4.625241495316759,1.5997718413928843,4.604279562537445,1.600121077557775,4.60772335324073,1.5973418364114265,4.592965082601871,1.5960550286438033,4.609272512013148,1.5960741569217645,4.636608813561911,1.5987298549029239,4.370531139346795,1.5989430756655152,4.61764723641813,1.5990829002611324,4.502315408764695,1.6014520238284455,4.608185210036593,1.5994015086776041,4.5807904481650334,1.5971485409595885,-7.3332999999999995
2.582425458749973,1.6440488313389259,2.6063384833900622,1.641644545596022,2.6197315320467487,1.6375320747167075,2.5786069591932774,1.635566474197925,2.586603860277025,1.632383138063222,2.62369343674142,1.633726299105764,2.5903024784762096,1.6394522774331803,2.6941799234646524,1.648262824503901,2.5678239990310887,1.6488794361493704,2.9839243857711937,1.6364282071771101,3.033918299822854,1.6353451860188828,2.6962165139320686,1.6424393868660823,2.5038887215689125,1.637622183495995,-0.3173
2.4395240396438,-1.6519256944464926,2.6271357502040136,-1.6445174443977997,2.626951033041919,-1.644598979087693,2.6108188160038988,-1.6467074889780653,2.6179660291913645,-1.6473426371977598,2.621931173772493,-1.647609170740909,2.597851485362472,-1.646044828103596,2.6113060027503474,-1.6456179867440959,2.3514188142481127,-1.655442071088776,2.596038817121192,-1.647024614617887,2.4745147504106737,-1.651303071372886,2.6093151381157464,-1.6482119323546958,2.6189172915538976,-1.6500340659825579,7.4959999999999996
9.596798720406715,1.283625251731546,9.596798720406715,1.283625251731546,9.253636611084314,1.2750170208645872,9.11169264461878,1.2300432523629896,8.854917664778144,1.221004522574476,8.35942576137859,1.250430310076363,7.946608364579194,1.2352765944762227,7.7176782940208115,1.226979230345401,7.250080712654167,1.206890409892845,7.106496059944028,1.1980507460871446,6.687233365899533,1.1819453782181564,6.3748882915702945,1.1662443984155204,5.76934505295012,1.1331115713229072,-1.5813
1.7984615647825202,-0.994514346296684,1.7984615647825202,-0.994514346296684,1.7851655077331077,-0.988526678896095,1.8130240869883663,-0.9867558252332262,1.8155511917872211,-0.9784093944807453,2.1473170539070376,-1.0586453271399727,1.9317668829338575,-1.0174592543619474,2.2555382594848634,-1.0780380481330505,2.315577357809495,-1.0848400461421503,2.311062848561241,-1.0885513421225783,2.3154154011753483,-1.097800307445833,2.1504087471920315,-1.0732644447411699,2.3555737814808513,-1.1101104345291297,-1.2604
3.880150673620802,-2.87639167716355,3.694786360535611,-2.8804323672552496,3.5284314050297154,-2.928066591537625,3.353575014816276,-2.918275978221092,3.156093175113811,-3.0017881804747755,2.9875145070777456,3.1296091613700066,2.812717769346935,3.1291488514852985,2.812717769346935,3.1291488514852985,2.5670641674878323,2.8028661779218953,2.3467899096425353,2.8204349951512753,2.398336677783168,2.5608177809185793,2.062729415119686,2.6515782926818705,2.366360228283087,2.351383530746198,3.6609
6.14963352485333,-1.6414283524156672,5.979664079193747,-1.6291102365471442,5.912724898893912,-1.6177801118380408,5.906126571620354,-1.6043610019547916,5.995922200962919,-1.5901440156964273,5.698883352026078,-1.5823953503391968,5.7127002835786875,-1.5704812393685597,5.646444074813812,-1.561498305637246,5.433320903462263,-1.5487454096246447,5.3150352924510305,-1.5369989601958318,4.9445834293699615,-1.5211863624108066,4.786056157213366,-1.504367148038372,4.72019550866275,-1.4932217553300282,0.8517
